Test,CompletionTime,ErrorCount
1,4.001645,0
2,14.00022,2
3,15.48597,2


Color Usage Data:
Test,ColorIndex,UsageCount
1,1,2
2,3,2
2,2,2
2,1,4
2,0,2
3,3,4
3,0,2
3,2,2
3,1,2


Color Change Sequences:
Test,FromColor,ToColor,TimeStamp
1,-1,1,2.487458
2,-1,3,5.097324
2,3,2,8.138989
2,2,1,9.472209
2,1,0,10.50013
2,0,1,12.54191
3,-1,3,5.722046
3,3,0,7.694473
3,0,3,9.04167
3,3,2,11.27756
3,2,1,13.8193


Connection Timing Data:
Test,Connection,TimeTaken
1,RouterIcon-PhoneIcon,0.1389885
1,LaptopIcon-RouterIcon,0.08337879
1,RouterIcon-ComputerIcon,0.1945677
2,LaptopIcon-SwitchIcon,1.778576
2,ComputerIcon2-SwitchIcon,0.152976
2,SwitchIcon-ComputerIcon,0.1249771
2,SwitchIcon-LaptopIcon2,0.05556297
2,SwitchIcon-PhoneIcon,0.1111698
2,RouterIcon-SwitchIcon,1.527901
3,RouterIcon-RouterIcon2,1.458275
3,SwitchIcon-RouterIcon,1.30547
3,SwitchIcon2-RouterIcon2,0.2638874
3,ComputerIcon-SwitchIcon,0.1389122
3,ComputerIcon2-SwitchIcon,0.1667671
3,SwitchIcon-LaptopIcon,0.1110573
3,SwitchIcon2-PhoneIcon2,0.1388626
3,SwitchIcon2-LaptopIcon2,0.0692482
3,SwitchIcon2-PhoneIcon,0.1945038
3,SwitchIcon2-ComputerIcon3,0.1528015


Connection Events:
Test,Device1,Device2,ColorIndex,StartTime,CompletionTime,TimeSinceLastColorSelection
1,RouterIcon,PhoneIcon,2,1.126051,1.265039,0
1,LaptopIcon,RouterIcon,2,1.834488,1.917867,0
1,RouterIcon,ComputerIcon,1,3.181901,3.376469,0.8890104
2,NextTaskButton,SwitchIcon,1,4.001645,3.166774,0
2,LaptopIcon,SwitchIcon,3,3.916739,5.695314,0.59799
2,ComputerIcon2,SwitchIcon,3,6.09737,6.250346,1.153022
2,SwitchIcon,ComputerIcon,3,6.666705,6.791682,1.694358
2,SwitchIcon,LaptopIcon2,3,7.472333,7.527896,2.430572
2,SwitchIcon,PhoneIcon,2,8.680652,8.791821,0.652832
2,RouterIcon,SwitchIcon,0,10.9863,11.20847,0.7083416
2,SwitchIcon,SwitchIcon,1,11.84734,13.37524,0.8333263
3,NextTaskButton,RouterIcon2,1,14.00022,2.208271,0
3,RouterIcon2,RouterIcon,1,2.819387,4.124857,0
3,SwitchIcon2,RouterIcon2,1,4.80551,5.069397,0
3,RouterIcon,RouterIcon2,3,6.166498,6.444269,0.7222233
3,RouterIcon2,RouterIcon2,0,6.944355,8.40263,0.7081566
3,ComputerIcon,SwitchIcon,3,9.41646,9.555372,0.5137024
3,ComputerIcon2,SwitchIcon,3,9.805372,9.972139,0.9304695
3,SwitchIcon,LaptopIcon,3,10.38878,10.49983,1.458164
3,SwitchIcon2,PhoneIcon2,2,12.29151,12.43037,1.152813
3,SwitchIcon2,LaptopIcon2,2,12.72227,12.79152,1.513966
3,SwitchIcon2,PhoneIcon,2,13.1943,13.3888,2.111244
3,SwitchIcon2,ComputerIcon3,1,14.44423,14.59703,0.7777328


Error Events:
Test,ErrorType,Device1,Device2,UsedColorIndex,RequiredColorIndex,TimeStamp
2,WrongColor,LaptopIcon,SwitchIcon,1,3,3.166774
2,WrongColor,RouterIcon,SwitchIcon,0,1,11.20847
3,WrongColor,RouterIcon,RouterIcon2,1,0,2.208271
3,WrongColor,RouterIcon,RouterIcon2,3,0,6.444269


Attention Distribution:
Test,Area,Duration
1,Instructions,0
1,Network,0.5560589
1,ColorPalette,0
1,None,3.237169
2,Instructions,0
2,Network,0.1945114
2,ColorPalette,0
2,None,13.68064
3,Instructions,0
3,Network,1.527527
3,ColorPalette,0
3,None,13.81955
