Test,CompletionTime,ErrorCount
1,6.06983,0
2,6.527868,0
3,17.83328,0


Color Usage Data:
Test,ColorIndex,UsageCount
1,1,2
2,2,2
2,3,2
3,1,2
3,2,2
3,0,2


Color Change Sequences:
Test,FromColor,ToColor,TimeStamp
1,-1,1,2.278148
2,-1,2,2.04182
2,2,3,4.319677
3,-1,1,3.055513
3,1,2,14.3889
3,2,0,16.73608


Connection Timing Data:
Test,Connection,TimeTaken
1,RouterIcon-PhoneIcon,0.250041
1,RouterIcon-LaptopIcon,0.2362032
1,RouterIcon-ComputerIcon,0.0972147
2,SwitchIcon-RouterIcon,-4.611168
2,SwitchIcon-PhoneIcon,0.1389608
2,SwitchIcon-LaptopIcon2,0.1250229
2,SwitchIcon-ComputerIcon,0.111002
2,LaptopIcon-SwitchIcon,0.1248989
2,ComputerIcon2-SwitchIcon,0.1110783
3,ComputerIcon2-SwitchIcon,-5.472305
3,ComputerIcon-SwitchIcon,0.416708
3,LaptopIcon-SwitchIcon,0.5278683
3,LaptopIcon-RouterIcon,1.027739
3,SwitchIcon-SwitchIcon2,0.4583988
3,RouterIcon2-SwitchIcon,0.8472557
3,SwitchIcon2-RouterIcon2,6.791622
3,RouterIcon-SwitchIcon,0.2222328
3,SwitchIcon2-ComputerIcon3,0.1943779
3,PhoneIcon-SwitchIcon2,0.1387978
3,SwitchIcon2-LaptopIcon2,0.138855
3,SwitchIcon2-PhoneIcon2,0.1249809
3,RouterIcon-RouterIcon2,0.1249962


Connection Events:
Test,Device1,Device2,ColorIndex,StartTime,CompletionTime,TimeSinceLastColorSelection
1,RouterIcon,PhoneIcon,2,1.000184,1.250225,0
1,RouterIcon,LaptopIcon,2,1.625214,1.861417,0
1,RouterIcon,ComputerIcon,1,5.472573,5.569788,3.291639
2,NextTaskButton,RouterIcon,1,6.06983,1.458662,0
2,SwitchIcon,PhoneIcon,2,2.624981,2.763942,0.7221222
2,SwitchIcon,LaptopIcon2,3,4.736166,4.861189,0.5415115
2,SwitchIcon,ComputerIcon,3,5.180687,5.291689,0.9720116
2,LaptopIcon,SwitchIcon,3,5.611362,5.736261,1.416584
2,ComputerIcon2,SwitchIcon,3,6.069532,6.180611,1.860933
3,NextTaskButton,SwitchIcon,3,6.527868,1.055563,0
3,ComputerIcon,SwitchIcon,3,1.305561,1.722269,0
3,LaptopIcon,SwitchIcon,3,1.833332,2.3612,0
3,LaptopIcon,RouterIcon,1,2.444466,3.472204,0.4166908
3,SwitchIcon,SwitchIcon2,1,3.569372,4.027771,0.9722576
3,RouterIcon2,SwitchIcon,1,4.152773,5.000029,1.944515
3,SwitchIcon2,RouterIcon2,1,5.111094,11.90272,8.847202
3,RouterIcon,SwitchIcon,1,12.49996,12.7222,9.666683
3,SwitchIcon2,ComputerIcon3,1,13.58332,13.7777,10.72219
3,PhoneIcon,SwitchIcon2,2,14.88885,15.02764,0.6387444
3,SwitchIcon2,LaptopIcon2,2,15.36109,15.49995,1.11105
3,SwitchIcon2,PhoneIcon2,2,15.80547,15.93045,1.54155
3,RouterIcon,RouterIcon2,0,17.2222,17.3472,0.6111183


Error Events:
Test,ErrorType,Device1,Device2,UsedColorIndex,RequiredColorIndex,TimeStamp


Attention Distribution:
Test,Area,Duration
1,Instructions,0
1,Network,1.263847
1,ColorPalette,0
1,None,3.986723
2,Instructions,0
2,Network,0.2916298
2,ColorPalette,0
2,None,4.139006
3,Instructions,0
3,Network,2.513931
3,ColorPalette,0
3,None,13.77772
